                                                   LOG (TOTAL) [ERG/SEC/A]
               |-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1Myr             2Myr           3Myr             4Myr           5Myr            6Myr             7Myr           8Myr             9Myr            10Myr            11Myr          12Myr           13Myr           14Myr           15Myr          16Myr           17Myr           18Myr           19Myr           20Myr           30Myr           40Myr           50Myr           60Myr           70Myr           80Myr           90Myr          100Myr           200Myr           300Myr         400Myr          500Myr          600Myr          700Myr          800Myr          900Myr
205.00000       29.990390       30.108750       30.184520       30.193640       30.195540       30.195710       30.195720       30.195720       30.195720       30.195720       30.195720       30.195720       30.195720       30.195720       30.195720       30.195720       30.195720       30.195720       30.195720       30.195720       30.195720       30.195720       30.195720       30.195720       30.195720       30.195720       30.195720       30.195720       30.195720       30.195720       30.195720       30.195720       30.195720       30.195720       30.195720       30.195720    
210.00000       30.249930       30.371360       30.448880       30.458700       30.460810       30.461010       30.461020       30.461020       30.461020       30.461020       30.461020       30.461020       30.461020       30.461020       30.461020       30.461020       30.461020       30.461020       30.461020       30.461020       30.461020       30.461020       30.461020       30.461020       30.461020       30.461020       30.461020       30.461020       30.461020       30.461020       30.461020       30.461020       30.461020       30.461020       30.461020       30.461020    
216.00000       30.499910       30.624490       30.703760       30.714330       30.716660       30.716890       30.716910       30.716910       30.716910       30.716910       30.716910       30.716910       30.716910       30.716910       30.716910       30.716910       30.716910       30.716910       30.716910       30.716910       30.716910       30.716910       30.716910       30.716910       30.716910       30.716910       30.716910       30.716910       30.716910       30.716910       30.716910       30.716910       30.716910       30.716910       30.716910       30.716910    
220.00000       30.653420       30.779910       30.860270       30.871320       30.873790       30.874050       30.874070       30.874070       30.874070       30.874070       30.874070       30.874070       30.874070       30.874070       30.874070       30.874070       30.874070       30.874070       30.874070       30.874070       30.874070       30.874070       30.874070       30.874070       30.874070       30.874070       30.874070       30.874070       30.874070       30.874070       30.874070       30.874070       30.874070       30.874070       30.874070       30.874070    
223.00000       30.785450       30.913800       30.995190       31.006680       31.009300       31.009580       31.009610       31.009610       31.009610       31.009610       31.009610       31.009610       31.009610       31.009610       31.009610       31.009610       31.009610       31.009610       31.009610       31.009610       31.009610       31.009610       31.009610       31.009610       31.009610       31.009610       31.009610       31.009610       31.009610       31.009610       31.009610       31.009610       31.009610       31.009610       31.009610       31.009610    
227.00000       30.936980       31.067450       31.150040       31.162090       31.164890       31.165210       34.869050       34.869050       34.869050       34.869050       34.869050       34.869050       34.869050       34.869050       34.869050       34.869050       34.869050       34.869050       34.869050       34.869050       34.869050       34.869050       34.869050       34.869050       34.869050       34.869050       34.869050       34.869050       34.869050       34.869050       34.869050       34.869050       34.869050       34.869050       34.869050       34.869050    
230.00000       33.809370       33.935090       34.016310       34.030670       34.033090       34.033340       36.077040       36.077040       36.077040       36.077040       36.077040       36.077040       36.077040       36.077040       36.077040       36.077040       36.077040       36.077040       36.077040       36.077040       36.077040       36.077040       36.077040       36.077040       36.077040       36.077040       36.077040       36.077040       36.077040       36.077040       36.077040       36.077040       36.077040       36.077040       36.077040       36.077040    
234.00000       34.275970       34.389110       34.463340       34.475280       34.477210       34.477400       36.102350       36.102350       36.102350       36.102350       36.102350       36.102350       36.102350       36.102350       36.102350       36.102350       36.102350       36.102350       36.102350       36.102350       36.102350       36.102350       36.102350       36.102350       36.102350       36.102350       36.102350       36.102350       36.102350       36.102350       36.102350       36.102350       36.102350       36.102350       36.102350       36.102350    
240.00000       34.409000       34.524040       34.599410       34.611920       34.614040       34.614280       36.131500       36.131500       36.131500       36.131500       36.131500       36.131500       36.131500       36.131500       36.131500       36.131500       36.131500       36.131500       36.131500       36.131500       36.131500       36.131500       36.131500       36.131500       36.131500       36.131500       36.131500       36.131500       36.131500       36.131500       36.131500       36.131500       36.131500       36.131500       36.131500       36.131500    
246.00000       34.562430       34.677590       34.753250       34.766530       34.768940       34.769230       36.158950       36.158950       36.158950       36.158950       36.158950       36.158950       36.158950       36.158950       36.158950       36.158950       36.158950       36.158950       36.158950       36.158950       36.158950       36.158950       36.158950       36.158950       36.158950       36.158950       36.158950       36.158950       36.158950       36.158950       36.158950       36.158950       36.158950       36.158950       36.158950       36.158950    
252.00000       34.780240       34.889580       34.962190       34.975120       34.977520       34.977810       36.189840       36.189840       36.189840       36.189840       36.189840       36.189840       36.189840       36.189840       36.189840       36.189840       36.189840       36.189840       36.189840       36.189840       36.189840       36.189840       36.189840       36.189840       36.189840       36.189840       36.189840       36.189840       36.189840       36.189840       36.189840       36.189840       36.189840       36.189840       36.189840       36.189840    
257.00000       34.895260       35.004320       35.076850       35.089940       35.092390       35.092700       36.213550       36.213550       36.213550       36.213550       36.213550       36.213550       36.213550       36.213550       36.213550       36.213550       36.213550       36.213550       36.213550       36.213550       36.213550       36.213550       36.213550       36.213550       36.213550       36.213550       36.213550       36.213550       36.213550       36.213550       36.213550       36.213550       36.213550       36.213550       36.213550       36.213550    
260.00000       35.022810       35.136620       35.212250       35.227540       35.230650       35.231060       36.234580       36.234580       36.234580       36.234580       36.234580       36.234580       36.234580       36.234580       36.234580       36.234580       36.234580       36.234580       36.234580       36.234580       36.234580       36.234580       36.234580       36.234580       36.234580       36.234580       36.234580       36.234580       36.234580       36.234580       36.234580       36.234580       36.234580       36.234580       36.234580       36.234580    
264.00000       35.611240       35.683050       35.734660       35.745750       35.747700       35.747950       36.332840       36.332840       36.332840       36.332840       36.332840       36.332840       36.332840       36.332840       36.332840       36.332840       36.332840       36.332840       36.332840       36.332840       36.332840       36.332840       36.332840       36.332840       36.332840       36.332840       36.332840       36.332840       36.332840       36.332840       36.332840       36.332840       36.332840       36.332840       36.332840       36.332840    
269.00000       35.749570       35.827960       35.883690       35.895760       35.897850       35.898120       36.387330       36.387330       36.387330       36.387330       36.387330       36.387330       36.387330       36.387330       36.387330       36.387330       36.387330       36.387330       36.387330       36.387330       36.387330       36.387330       36.387330       36.387330       36.387330       36.387330       36.387330       36.387330       36.387330       36.387330       36.387330       36.387330       36.387330       36.387330       36.387330       36.387330    
274.00000       35.829440       35.909000       35.965570       35.978200       35.980470       35.980780       36.424300       36.424300       36.424300       36.424300       36.424300       36.424300       36.424300       36.424300       36.424300       36.424300       36.424300       36.424300       36.424300       36.424300       36.424300       36.424300       36.424300       36.424300       36.424300       36.424300       36.424300       36.424300       36.424300       36.424300       36.424300       36.424300       36.424300       36.424300       36.424300       36.424300    
279.00000       35.711720       35.814460       35.884800       35.901040       35.904200       35.904650       36.406810       36.406810       36.406810       36.406810       36.406810       36.406810       36.406810       36.406810       36.406810       36.406810       36.406810       36.406810       36.406810       36.406810       36.406810       36.406810       36.406810       36.406810       36.406810       36.406810       36.406810       36.406810       36.406810       36.406810       36.406810       36.406810       36.406810       36.406810       36.406810       36.406810    
284.00000       36.077180       36.163610       36.224640       36.239210       36.242100       36.242540       36.549640       36.549640       36.549640       36.549640       36.549640       36.549640       36.549640       36.549640       36.549640       36.549640       36.549640       36.549640       36.549640       36.549640       36.549640       36.549640       36.549640       36.549640       36.549640       36.549640       36.549640       36.549640       36.549640       36.549640       36.549640       36.549640       36.549640       36.549640       36.549640       36.549640    
290.00000       36.247340       36.326820       36.383740       36.397650       36.400480       36.400920       36.640750       36.640750       36.640750       36.640750       36.640750       36.640750       36.640750       36.640750       36.640750       36.640750       36.640750       36.640750       36.640750       36.640750       36.640750       36.640750       36.640750       36.640750       36.640750       36.640750       36.640750       36.640750       36.640750       36.640750       36.640750       36.640750       36.640750       36.640750       36.640750       36.640750    
296.00000       36.190770       36.289280       36.357770       36.375170       36.378920       36.379540       36.634410       36.634410       36.634410       36.634410       36.634410       36.634410       36.634410       36.634410       36.634410       36.634410       36.634410       36.634410       36.634410       36.634410       36.634410       36.634410       36.634410       36.634410       36.634410       36.634410       36.634410       36.634410       36.634410       36.634410       36.634410       36.634410       36.634410       36.634410       36.634410       36.634410    
301.00000       36.419930       36.530300       36.605730       36.625490       36.629490       36.630080       36.794120       36.794120       36.794120       36.794120       36.794120       36.794120       36.794120       36.794120       36.794120       36.794120       36.794120       36.794120       36.794120       36.794120       36.794120       36.794120       36.794120       36.794120       36.794120       36.794120       36.794120       36.794120       36.794120       36.794120       36.794120       36.794120       36.794120       36.794120       36.794120       36.794120    
308.00000       36.925500       37.021180       37.086710       37.099760       37.102380       37.102830       37.166980       37.166980       37.166980       37.166980       37.166980       37.166980       37.166980       37.166980       37.166980       37.166980       37.166980       37.166980       37.166980       37.166980       37.166980       37.166980       37.166980       37.166980       37.166980       37.166980       37.166980       37.166980       37.166980       37.166980       37.166980       37.166980       37.166980       37.166980       37.166980       37.166980    
318.00000       37.203780       37.328890       37.411560       37.430690       37.433730       37.434240       37.466540       37.466550       37.466550       37.466550       37.466550       37.466550       37.466550       37.466550       37.466550       37.466550       37.466550       37.466550       37.466550       37.466550       37.466550       37.466550       37.466550       37.466550       37.466550       37.466550       37.466550       37.466550       37.466550       37.466550       37.466550       37.466550       37.466550       37.466550       37.466550       37.466550    
328.00000       37.320400       37.448020       37.532110       37.551840       37.555030       37.555580       37.581160       37.581170       37.581170       37.581170       37.581170       37.581170       37.581170       37.581170       37.581170       37.581170       37.581170       37.581170       37.581170       37.581170       37.581170       37.581170       37.581170       37.581170       37.581170       37.581170       37.581170       37.581170       37.581170       37.581170       37.581170       37.581170       37.581170       37.581170       37.581170       37.581170    
338.00000       37.431870       37.577160       37.671420       37.696770       37.700960       37.701710       37.720830       37.720840       37.720840       37.720840       37.720840       37.720840       37.720840       37.720840       37.720840       37.720840       37.720840       37.720840       37.720840       37.720840       37.720840       37.720840       37.720840       37.720840       37.720840       37.720840       37.720840       37.720840       37.720840       37.720840       37.720840       37.720840       37.720840       37.720840       37.720840       37.720840    
348.00000       37.470980       37.628720       37.730220       37.760660       37.766160       37.767190       37.784280       37.784290       37.784290       37.784290       37.784290       37.784290       37.784290       37.784290       37.784290       37.784290       37.784290       37.784290       37.784290       37.784290       37.784290       37.784290       37.784290       37.784290       37.784290       37.784290       37.784290       37.784290       37.784290       37.784290       37.784290       37.784290       37.784290       37.784290       37.784290       37.784290    
357.00000       37.780490       37.945820       38.051330       38.083500       38.088610       38.089610       38.098140       38.098170       38.098170       38.098170       38.098170       38.098170       38.098170       38.098170       38.098170       38.098170       38.098170       38.098170       38.098170       38.098170       38.098170       38.098170       38.098170       38.098170       38.098170       38.098170       38.098170       38.098170       38.098170       38.098170       38.098170       38.098170       38.098170       38.098170       38.098170       38.098170    
366.00000       38.091320       38.261300       38.369750       38.404450       38.409460       38.410430       38.414700       38.414720       38.414730       38.414730       38.414730       38.414730       38.414730       38.414730       38.414730       38.414730       38.414730       38.414730       38.414730       38.414730       38.414730       38.414730       38.414730       38.414730       38.414730       38.414730       38.414730       38.414730       38.414730       38.414730       38.414730       38.414730       38.414730       38.414730       38.414730       38.414730    
375.00000       38.069430       38.238400       38.346300       38.380890       38.386560       38.387760       38.392390       38.392420       38.392420       38.392420       38.392420       38.392420       38.392420       38.392420       38.392420       38.392420       38.392420       38.392420       38.392420       38.392420       38.392420       38.392420       38.392420       38.392420       38.392420       38.392420       38.392420       38.392420       38.392420       38.392420       38.392420       38.392420       38.392420       38.392420       38.392420       38.392420    
385.00000       37.991790       38.174210       38.289590       38.330210       38.338310       38.340200       38.345590       38.345640       38.345650       38.345650       38.345650       38.345650       38.345650       38.345650       38.345650       38.345650       38.345650       38.345650       38.345650       38.345650       38.345650       38.345650       38.345650       38.345650       38.345650       38.345650       38.345650       38.345650       38.345650       38.345650       38.345650       38.345650       38.345650       38.345650       38.345650       38.345650    
395.00000       38.228290       38.409420       38.524880       38.566870       38.574740       38.576630       38.579980       38.580030       38.580040       38.580050       38.580050       38.580050       38.580050       38.580050       38.580050       38.580050       38.580050       38.580050       38.580050       38.580050       38.580050       38.580050       38.580050       38.580050       38.580050       38.580050       38.580050       38.580050       38.580050       38.580050       38.580050       38.580050       38.580050       38.580050       38.580050       38.580050    
405.00000       38.340980       38.518300       38.632220       38.674000       38.681590       38.683440       38.686180       38.686240       38.686250       38.686250       38.686250       38.686250       38.686250       38.686250       38.686250       38.686250       38.686250       38.686250       38.686250       38.686250       38.686250       38.686250       38.686250       38.686250       38.686250       38.686250       38.686250       38.686250       38.686250       38.686250       38.686250       38.686250       38.686250       38.686250       38.686250       38.686250    
414.00000       38.348920       38.529370       38.645450       38.689860       38.698680       38.700970       38.703770       38.703850       38.703860       38.703870       38.703870       38.703870       38.703870       38.703870       38.703870       38.703870       38.703870       38.703870       38.703870       38.703870       38.703870       38.703870       38.703870       38.703870       38.703870       38.703870       38.703870       38.703870       38.703870       38.703870       38.703870       38.703870       38.703870       38.703870       38.703870       38.703870    
